age,income,tenure_months,region,segment,risk_score,num_products,is_premium,usage,engagement,complaint_count,credit_util,y,y_class
43.49303982147114,41291.712606570334,47,West,Mass,39.496376265631575,0,0,36.80012788464828,70.30531970918447,2,0.13549802396765517,39.37428233409558,0
35.3969727227126,28759.298979900686,14,South,Mass,55.445057588306476,3,0,20.800286200249037,50.856568540903496,0,0.37928426781630337,107.9787352602999,0
57.81855887821318,34683.693735417786,36,Northeast,Affluent,54.53205366006943,1,0,7.884229934669705,73.44626160876285,0,0.507119673684047,99.93435599209792,0
66.17015013644539,36516.349140335704,70,West,Mass,57.113900404542264,8,0,29.558420209250244,80.53824891299404,0,0.33942849434174527,74.61632696572687,0
42.407676313314816,218300.65859764584,48,Northeast,Private,34.087276659262216,4,0,45.92561689047185,90.45080462041776,0,0.16660165221984538,69.63323517302942,0
50.71709515692885,65685.34847862615,42,Midwest,Private,54.94695954141368,5,0,56.262838287911535,76.73836220877105,0,0.3103352667418794,105.0455845875248,0
51.284499614584334,14000.0,25,Midwest,Mass,94.94924544270671,2,1,5.154557974498985,28.60782564285347,0,0.8167597411149717,1462.044500981987,1
32.05903822813363,20251.111853747985,24,Midwest,Affluent,52.43502744956353,3,0,9.00593467221392,62.84384171636458,0,0.26721577299097604,105.56247360843115,0
34.81264645889479,28271.419943494566,27,Midwest,Mass,48.07727721794123,2,0,10.997695355956234,62.72054133702708,0,0.14660766614492224,75.66602728995221,0
45.66231925288467,14000.0,12,South,Mass,60.016146065904195,1,0,13.152004001306253,78.72397319800808,0,0.4208480257662885,110.78604871421467,0
33.84466471344378,65988.09516941417,14,Northeast,Mass,43.54984950310211,0,0,41.54065786219278,68.63128701040877,0,0.10833890801377427,79.02408515980773,0
53.86247608440545,21078.500194861994,24,Northeast,Mass,37.13358549253352,1,0,8.555978827707706,71.2088736014888,1,0.29754800972233647,40.773833130540105,0
38.185525706106176,30432.685648683462,22,Midwest,Affluent,62.52026881794415,0,0,16.3422002943503,54.86042754827194,2,0.6901434719825984,247.9562284796566,1
49.136096418249494,32281.28654074776,29,Midwest,Mass,50.886618241482175,2,0,21.467442569126696,64.21828091656249,1,0.3620035149368793,45.601973794481644,0
46.9409888010524,125318.15433232645,39,South,Private,52.28046544737788,1,1,26.691208537836786,73.76507457266932,0,0.4551691145392849,85.60488471864356,0
36.410286197408304,49635.15953786432,23,South,Mass,43.22068727439392,2,0,37.97395130243368,68.21959078172983,1,0.3227197632996276,59.1685070324546,0
18.074777985341317,27750.647437562202,23,West,Mass,45.198846093025665,2,0,20.342237047403643,71.99942298093339,0,0.1795482065733879,89.86585879315639,0
25.211011891210326,14000.0,14,Northeast,Mass,46.722433824192464,1,0,12.774620014815957,47.017504547479206,0,0.45996405178326094,72.27908578122869,0
77.730556873975,32330.62919717099,46,Midwest,Mass,62.347598246136585,1,0,6.262550071361913,49.78414686011203,0,0.47544577585894077,91.48568267433696,0
60.01002155144784,36591.85803093819,35,West,Mass,48.10424727309422,4,0,7.432025028376282,69.47392842990288,0,0.48588878615381204,36.09951350635718,0
30.666970541854244,,29,Northeast,Affluent,50.267385557394185,5,0,22.475804219323027,72.35987770978595,2,0.5074246734149717,83.41156422026054,0
28.57628333757301,37930.973622572674,16,Northeast,Mass,41.54382150050299,3,0,41.62256838166129,67.23119808883162,2,0.1699969985551181,62.21784163194347,0
50.22540391758474,33280.6850673584,49,West,Mass,53.63901395293039,1,0,15.956306323189189,54.59144228824274,2,0.41524774182468693,79.43625500116588,0
27.160763491406083,38313.341414161514,31,Midwest,Mass,56.76326240159166,3,0,49.138949913432356,57.39991315886847,2,0.7793064832210675,275.55732181037564,0
79.0,108728.04428220901,56,South,Mass,45.018241745895374,2,0,24.258576499689713,77.92667876891291,0,0.1085756511950528,26.19707561465544,0
58.30056094813675,14000.0,33,Midwest,Mass,53.28579275046841,1,0,15.869247207068357,50.49303627539516,1,0.522063498943654,78.18362952240813,1
19.038561952521516,50777.86058753416,23,South,Mass,15.714268866877633,1,0,14.06448462211325,74.20252063518605,0,0.12035710571805211,48.17845514825807,1
66.48428996496165,37780.499855446964,33,Northeast,Affluent,53.62280020340678,1,0,5.455262381264269,80.65888094541872,1,0.35255404776856225,113.9240102555752,0
23.760325172085768,58642.232905237164,28,Midwest,Mass,51.61100947563121,5,0,56.227831699471935,46.940926011375744,0,0.606189011441359,170.54217497781116,0
62.46544052437915,22488.705624807408,58,West,Mass,85.32504774253898,3,0,10.297835342680807,72.58984320492107,2,0.46644985083689444,1227.2361770455748,1
30.248567934428394,27119.183443474518,10,South,Mass,20.191441718363663,2,0,16.310920228182482,72.08711766031826,0,0.116517709175672,43.98331095811721,1
41.027218513603,25526.430240832713,23,Midwest,Mass,48.88748099206731,2,0,11.14883444619918,60.86965927427961,2,0.20403734947291474,44.45544210744255,0
49.0569587121655,35474.892526524374,18,South,Mass,56.16964789255527,2,0,30.18514068189201,65.53506681869705,0,0.4489009529927569,81.45492136524771,1
20.52837726231953,14000.0,26,West,Mass,66.83508089888554,2,0,11.968554875491481,47.174592028691194,2,0.4626470885672691,386.73955039874863,0
59.64621311728999,26652.500458093382,23,Midwest,Mass,76.74446678036419,2,0,19.500557061229987,50.170169258047686,0,0.5210096758799944,247.57181404267385,1
56.983641290155454,38750.830675007805,25,South,Mass,46.145455062564125,0,0,31.89297843209498,67.15644467641292,0,0.24600595582790855,82.04804035191594,0
53.802129454571734,15560.745915155441,29,South,Mass,58.187277675973704,1,0,14.53199864824144,37.61672397821181,2,0.5904842651050669,195.70098568690253,0
70.58307266009993,132166.97573463884,54,Midwest,Private,45.65509787722187,4,0,65.98943934001184,82.56211767130641,0,0.3782660473369994,108.8700960147611,0
57.14469530106229,26936.47575635935,66,Northeast,Mass,68.71703425358369,3,0,11.764685584218606,66.10017182475552,1,0.5816207279912226,76.24958165316484,0
34.17053364252931,80030.90400835074,49,West,Private,36.41854177628291,2,0,66.66050938201847,94.73245825107131,0,0.26799731747197447,97.56746448184471,0
18.0,19404.881811071853,4,Midwest,Mass,52.631706946293455,2,0,11.340664334427577,62.62840236173102,0,0.50070313159845,156.96102840876924,0
38.20318860750102,21823.90564746047,30,West,Affluent,64.34700493927382,2,0,29.0608152310688,58.26730186186048,2,0.6374631117474275,124.31792967485192,0
53.81092669424671,34649.41000484604,44,West,Affluent,50.66384845317668,5,0,23.822317195209028,77.3548497474294,0,0.6519257901052382,142.16229795398553,0
24.155012709528982,,32,West,Mass,63.02171141367615,1,0,18.719663520385467,50.29861513062588,0,0.5812262148383837,179.41046596627993,1
40.79953533420977,48818.0599711695,20,Northeast,Affluent,67.5686597955181,2,0,20.500674551171198,53.352769420285235,1,0.6354590398529545,270.78952657132646,1
30.1305363467847,20148.21938366538,22,South,Mass,83.75174300943462,2,0,7.614774640706011,35.04052936096377,0,0.5468524135421712,903.651989730525,1
48.38944380025772,14000.0,39,West,Mass,56.527744189229416,0,1,5.0134154546606835,57.3660632303119,0,0.5656859836302497,103.91496096566257,0
33.35588394332159,34373.44257387053,24,Midwest,Affluent,52.964298707354175,4,0,30.21741462251626,72.88605559648386,0,0.23460500544797316,126.3680295914214,0
36.595760295277714,16235.823783211039,34,South,Mass,68.99681307176085,0,0,7.591444851637785,54.61722347047831,1,0.6833140355179841,490.72932907132565,1
47.302820747906786,47237.59805413234,28,West,Affluent,58.305609430528875,3,0,10.593615061721195,65.63640327633298,0,0.34868284033494035,106.55903140693694,0
22.07570839969197,38150.06017310293,12,Northeast,Affluent,47.52138103308706,0,0,18.455704825681657,50.7870273546956,0,0.4733337875075666,135.68178323926094,0
71.66372339233479,110430.77824095207,89,Midwest,Affluent,27.4966470654733,5,0,24.023313775985535,72.1191586515372,0,0.07885791028108333,47.301150803684386,0
36.98446706832168,49747.73309184005,33,Northeast,Affluent,37.66035004682035,3,0,20.48306829545185,70.47349221621567,0,0.23994584973500396,64.27113783752061,0
46.371504406040074,,33,Midwest,Mass,65.68674815833242,2,0,24.044101411579852,42.8351689736626,0,0.34409681974810863,83.08661358247379,0
29.18585222626601,44238.25667069476,22,South,Affluent,38.17716550374377,1,0,17.150314796772445,61.07120388190847,5,0.46825758784353405,111.12490082070043,0
23.3161653596528,77092.37272932609,36,Northeast,Affluent,65.16672195975816,3,0,25.055252048018428,57.85315744406146,0,0.3186888539019668,178.2313995000888,1
37.20265967765847,28235.4769032562,13,South,Mass,55.40589263633636,1,0,25.534018380833718,67.5503850930039,0,0.5347402569514381,131.294462882245,0
60.81815184265768,23404.01510562929,28,South,Private,40.107077601135344,2,0,11.005436283395246,52.4136174981902,0,0.5127072118887058,79.34419672465944,1
35.89426902965433,45478.99377423163,24,Northeast,Affluent,52.54504806428375,2,0,52.48946823605206,60.36259622774196,4,0.1643039819892602,99.72029209259439,0
40.297432171842075,69129.87989013201,29,Midwest,Private,57.25712168724447,5,0,19.48451554045822,62.54360354952059,0,0.38754169455683996,127.72380166751422,0
34.43058359918233,18794.06370854116,15,Midwest,Private,57.83971115514823,1,0,24.28970042619538,73.33127679573029,1,0.41116626433059816,220.0187033257841,0
31.775635471707485,14000.0,8,South,Mass,65.93284894995462,0,1,2.051420261576375,32.980810994647,0,0.4590512114484074,109.9629214520822,0
40.2211570546754,16888.836377156986,15,Northeast,Mass,76.83828211518781,4,0,12.381375798221162,44.59976093892803,0,0.7205742037131753,322.6966019591428,0
46.959220537217426,74667.61520388433,6,South,Mass,18.550795517392515,1,0,11.619735175136785,77.57703350239244,0,0.0,38.3160098806185,0
38.7197819611393,,30,Northeast,Affluent,52.84860840659109,0,0,36.04493138025433,59.165325614337945,1,0.4308297791921233,144.3448993581692,0
39.44426075595731,24772.45211939601,13,South,Affluent,70.72765843330745,1,0,9.696706310347981,57.51811721056412,1,0.7606246875416255,317.74605642635197,1
33.77323123818177,14000.0,15,Midwest,Mass,78.96147725952476,0,0,4.1876954363144225,60.00468307681701,1,0.30111483828385743,466.0003814720672,0
19.458931322520076,61940.919945274705,8,Northeast,Mass,45.79197749853585,1,0,51.1290646533044,50.71429868346659,0,0.29782238273555867,46.274461908413954,0
57.88444954731911,60371.25113227553,25,South,Affluent,28.18683615483767,0,0,9.00345216479691,70.2687207880031,2,0.04154588456493438,174.8912723471805,1
58.439083461013155,19698.915437096908,42,West,Mass,69.378782042813,1,0,11.342441483619332,61.43530607415016,1,0.39965858183841074,218.5892001793011,1
49.78021924398707,79490.86998182384,62,Midwest,Affluent,27.888553333808822,3,0,23.095163627878314,85.14847980241812,0,0.006797144916407596,27.612704395992118,0
41.28981335263926,29733.575637735972,12,Northeast,Mass,44.82418457689101,1,0,14.747127541298997,87.83457340691604,3,0.44156594401561505,77.94729622928972,0
58.37403341512834,62197.62214631264,62,Midwest,Affluent,43.999554435499036,3,0,14.40749403844374,79.21136442355156,0,0.20948635103612973,66.91827641455407,0
33.77134485007651,77765.6446023982,40,South,Mass,50.52052154241998,1,0,14.09349708002382,47.209458354146435,0,0.23255553248602537,67.13456353817251,1
59.254162341248495,25384.185815344023,91,South,Mass,46.51465792363334,0,0,12.26225195174814,67.81566663531068,0,0.29128176298085584,53.916800241289394,0
39.3965261263992,44549.156370344,37,Northeast,Mass,57.63088706981673,1,0,9.97403275290658,60.06311064151015,0,0.4008982731506452,105.6234811747257,0
69.63228074667748,27996.30314703363,43,Midwest,Mass,57.62862264044478,1,0,7.279095515830425,67.01914379999636,1,0.3221335126823301,244.17278925700646,1
58.59189475882528,87129.82311000786,22,South,Mass,50.17669295605821,0,0,11.49211865157216,83.07929083207596,0,0.17478852882768184,26.23986028920607,0
52.67164097435324,108297.41457947248,48,South,Private,61.293835747562326,1,1,11.949911338941616,49.954525920429795,0,0.7497639655734689,271.2818290404168,0
47.145608243085995,35505.934636122074,40,Northeast,Mass,57.61642918387619,3,0,16.094206835061595,57.56352769090522,0,0.6398425520817298,224.14476127019202,1
61.35531626447393,37854.050276141126,37,Northeast,Mass,50.197847685583255,1,1,18.544802720661973,69.88533214695632,0,0.275566501963265,53.009285423155525,0
47.61973019158151,20834.9631270809,43,South,Mass,61.90209473112015,1,0,10.570326879177156,72.59082536340948,0,0.2133038637658821,43.86086961481522,0
27.224825533347754,40873.30339709786,22,Northeast,Mass,36.32900411415898,0,0,21.374653818455972,79.66954815289806,2,0.10658627912380343,40.40407000759064,0
35.452087608057916,81046.99450395329,43,South,Affluent,38.31393059236145,3,0,25.438120739716616,78.80136926069804,0,0.14745729354873435,37.25429100651158,0
52.84957954462256,33926.92411385435,45,West,Affluent,57.42657876420883,3,0,14.102879318007897,56.150142345212124,0,0.48937432060585084,111.38570495597477,1
49.910941717613866,89206.53128946344,24,Northeast,Affluent,69.65438161672188,1,0,51.44585103462958,70.60206012564929,2,0.6835384086812005,237.23310303740897,1
65.8064538857234,38300.770269288834,44,Midwest,Mass,70.60204676426387,1,0,17.440231062279338,72.72531539421207,0,0.38439965226073025,89.88686904070416,0
49.58012683532005,75377.36136142715,39,West,Affluent,26.00908388641824,4,0,11.138928916376326,92.80869222302205,0,0.049311512321606014,22.744007642566444,0
50.83192337669735,74663.58030066246,20,Midwest,Mass,38.559145384648886,0,1,18.423726916519097,72.96530923597457,2,0.08481665442459964,70.23280384181172,0
39.59073023238733,14000.0,18,Northeast,Mass,56.86998654328889,1,0,11.984638044210994,57.74046313249605,1,0.5322569333758924,127.71225178453373,0
42.43511575674555,53104.32303210573,28,Northeast,Mass,55.222440089171,2,0,86.33296620361327,52.27936302997959,0,0.3125137683994762,75.20705225178638,0
37.62273606225647,74756.13827117454,22,Midwest,Affluent,40.13215248218281,5,0,100.57861055183464,73.34632763351114,2,0.3718844219383425,153.47744293698136,0
26.51626535723306,36091.781475131174,13,South,Affluent,29.425359590171073,3,0,28.021764572238848,87.47215028254435,2,0.30730390899388477,66.95276591128548,0
43.329440492414214,24836.9131514864,22,West,Mass,57.271748145711754,1,1,5.738152334352779,59.461282834730916,0,0.46288768412424913,104.27395308609054,0
27.37822312391942,20964.667487717856,8,Northeast,Mass,63.32499905277537,2,0,24.835232174512083,60.61923119893305,1,0.6500142162828639,151.19926964876657,0
39.86906369925105,,33,Northeast,Mass,66.4969618201407,5,1,30.294696928716288,46.050604605510664,0,0.6011197849238856,219.89132840163964,0
41.98897563551256,,41,Midwest,Affluent,52.80672093928337,0,0,12.03677365004769,58.36509770560038,0,0.3861653199339971,130.27895039929479,0
34.070036279740066,73125.76331024944,22,Northeast,Mass,48.56404525193451,1,0,12.701777862344418,78.35287428948277,5,0.2679672788542521,78.07091877387165,1
30.732264017238112,31903.388194082716,14,South,Mass,58.35474968881118,1,1,13.418775109141881,70.8052626004833,1,0.4048238499163494,117.03289082019595,0
40.65838242498194,21077.210866253048,43,Midwest,Private,66.98687631061603,1,0,12.338033653662846,57.972276974457834,4,0.2536627504896203,157.9165669063901,1
18.0,,4,Midwest,Affluent,56.5157510095806,0,1,10.004039808546734,36.83866621934677,2,0.6755822067596452,185.47992848710734,1
38.46320660742506,14000.0,43,South,Mass,74.75661812603106,1,1,4.778388287712232,45.46580936341717,1,0.7365720248017972,642.8157667949448,1
28.948217449649974,19671.60494898548,16,Midwest,Mass,52.63222777419919,3,0,23.812351552910094,72.73883890798618,0,0.374017162030901,91.71767786695172,0
75.22073563324574,39133.455667563234,50,South,Mass,40.7820469769464,0,0,7.906955954725735,76.1499184156938,2,0.1304470884853219,39.84124862202559,0
34.180221209831664,65424.362445233055,11,West,Mass,70.68265237576094,1,0,35.51805395240689,50.28850945050883,0,0.41302115223977426,153.56563725506916,0
24.90137362538642,31197.493422618765,16,Midwest,Mass,56.3572451689823,0,0,11.204024359737774,36.31292984940244,0,0.26031832719029363,68.2640487427235,0
37.39844173621416,244348.81318685654,48,West,Private,27.803416785757978,3,0,58.99824702523237,106.35958417882624,0,0.012125189933628705,107.13055066855028,0
36.20045336987885,110604.15472591564,59,Northeast,Private,50.62439524805863,5,0,41.481818049709496,75.9799741157234,0,0.32760292726718404,224.35298120246563,0
40.178958442039736,52611.84337765697,18,Midwest,Mass,41.09646274247802,3,0,13.494929404932849,64.24352246381734,0,0.17827610240245897,54.50378385854483,0
38.05942224807893,14000.0,35,Northeast,Mass,83.74202537875838,0,0,11.400288330911934,44.197199566519586,1,0.8216075987488651,1394.5286203804565,1
45.419315028738275,,33,Northeast,Mass,36.202480750687464,1,0,6.405948357020687,64.75495298566021,0,0.11801302700014468,47.02423187016146,0
43.48769303774167,44203.35974342518,46,West,Mass,44.66477028928231,1,0,15.03819201763381,71.6132603826368,0,0.145053837800079,67.8554297711968,0
25.51048990262019,41376.24824295146,12,Midwest,Mass,43.779934577419255,3,0,11.79407834137841,73.2300843937341,0,0.2660019851933358,108.45896601794232,0
47.166383510541834,64619.53855781619,29,Midwest,Affluent,69.20909253359301,2,0,14.453242606535479,66.26549690009372,1,0.756626056075209,238.79913844436837,1
54.918335308081794,238433.9868458174,122,South,Private,29.99516838851848,5,0,66.97025395605489,76.81301392432228,0,0.15895377867163524,82.69157298761408,0
45.543864665667904,17646.26471023474,25,Northeast,Mass,66.67158326457397,3,0,24.225599474822413,61.699448113807705,0,0.3336009018590434,223.6364124336654,1
42.10528089298529,32133.206529102543,52,Northeast,Mass,47.871125552127765,4,0,12.422024637930958,72.36592181381536,0,0.39082893092511367,42.820215002336624,0
47.67283725074593,14024.439053293856,9,Midwest,Affluent,68.9950942095533,2,0,6.724583805405213,45.86010710885902,2,0.6115331677908028,133.3978596227513,1
28.51315522866965,34429.344871669746,4,Northeast,Mass,45.56486775935993,0,0,12.59117134179058,69.12549878142708,0,0.534482175349963,48.19040172470519,0
51.73175973253222,51856.631892182326,42,Northeast,Mass,56.99920395771534,4,1,14.070278811417648,60.700898981042705,4,0.4320586191715901,103.69959812740608,0
27.047982367905654,,10,Midwest,Mass,44.9833624217803,1,1,9.005960177818075,,1,0.26704895407332935,64.52241518255123,0
25.87984012736704,57007.09831227373,18,Midwest,Mass,56.07391742841096,1,0,13.1343084287819,72.81022233522421,4,0.5491026896676956,234.30259869874985,0
55.16869815833773,40098.92366798972,68,West,Private,41.13905192123763,5,0,12.851011115798922,64.13069248633194,0,0.2446817715216071,32.98376908731061,0
35.140498217123245,14509.427739882589,20,Northeast,Mass,54.55129455215684,0,1,6.011353385442882,54.04314213645979,1,0.30671615444466893,89.3478035506707,1
56.546138879933096,14000.0,82,Midwest,Mass,65.28052457017748,2,0,6.225311114001097,77.1623112616616,0,0.283133476816134,75.04960596996561,1
69.8510389565422,32576.662748007715,59,West,Affluent,64.84829906615607,5,0,27.395310711718217,62.918529029616536,0,0.43792296864067703,131.35082365703875,0
38.252845289924565,31569.509291561626,17,Midwest,Mass,45.12273060475874,0,1,6.639631701174061,52.97642382448101,0,0.265790694574044,44.73102042548771,0
40.8417456158532,32661.23357564492,28,Midwest,Mass,59.71285219751798,1,0,12.717887817925691,78.43523009361597,0,0.3501757175874623,261.6385472701556,0
20.608085813662452,32704.07377283118,28,South,Mass,48.53509543417343,0,0,13.414812521404379,63.608780175891916,2,0.24809476838796415,68.00141781199173,0
35.987898105114255,36554.93328931582,32,South,Mass,27.208927452944742,0,0,27.403383350621894,56.76726086656504,1,0.28380249048951717,46.04192843312863,0
22.681166980938425,25590.07212595805,4,Northeast,Affluent,64.31122158097067,0,1,15.219768040053038,45.34801497376596,4,0.5450836623570986,201.43008095627064,0
39.74165624917978,21989.941460008537,47,South,Mass,53.25054592213305,5,0,12.50375765889017,79.87599899554918,0,0.20883064224690984,61.93375623201,0
29.35914090422252,21079.67345710618,28,South,Mass,52.09071999756001,3,1,14.349167988286359,,0,0.21398772103389466,79.48818034882552,1
54.39903411047002,29745.82389659133,80,South,Mass,79.12046360863509,2,0,13.745829607444625,62.87057353495837,0,0.8333353204979016,512.7154889994981,1
39.343704400770235,23210.984362685856,17,South,Mass,58.06084479955883,0,0,9.596235403796891,58.58906647092736,1,0.2428125897497445,44.995677403300746,0
48.723197245715156,17069.153649579643,28,South,Mass,69.1197546857744,3,0,4.813768128633111,58.52997055637696,0,0.7944949059650188,210.21763305998996,1
50.76022741210663,72249.93780987666,25,Northeast,Mass,60.32047117045492,3,0,34.51255981278271,74.47454689083938,3,0.4524251004845842,136.78116861926677,0
37.889216430456834,35650.58591407801,21,Midwest,Mass,51.74007581906237,5,0,12.630253276743671,54.60785289498159,1,0.3220380326014907,53.10454798874794,0
64.6645294614259,21362.938108741117,44,South,Mass,65.31169604263995,1,0,22.16815031362319,56.56086889595425,2,0.717502045898745,172.86108603112342,0
45.21472249770239,39794.05821535072,40,Midwest,Mass,41.68252441481726,2,1,19.16667054828199,76.95233774477231,0,0.10213438113159048,26.282988262147683,0
36.04211503988467,20617.094875314488,34,Midwest,Mass,48.810284328844716,2,0,8.369163215792932,,0,0.44099925059424816,56.96066436751803,0
50.23260529747581,57894.74194281594,55,Northeast,Affluent,42.47916064405159,2,0,24.043422843397664,69.67366061312728,0,0.18666066026778952,110.24504403792638,0
59.212927292992184,67046.79402229696,49,Midwest,Mass,52.67088691500177,2,1,15.863889220547506,55.673250910854925,0,0.537950691930144,91.5828649016097,0
43.82194430764606,28956.76234166647,19,Northeast,Mass,70.44652685084326,3,0,12.84996224744855,52.50400711142532,0,0.6394122711195318,184.5541251122192,1
48.18421219402355,33978.150217210285,44,Midwest,Mass,54.15597488158232,1,0,12.266212860444654,58.000910059495524,0,0.5170882047405839,92.59767115350319,0
59.209704430487186,29826.357053441912,18,South,Mass,47.68014000652225,2,0,24.11391932659286,69.0286982160574,1,0.3437321882571409,88.79196222926728,1
39.50912013330947,39860.896431424604,17,Northeast,Mass,74.45468210819556,4,0,21.610354132097573,71.04424580015136,0,0.8125612743966087,912.7110861027613,1
36.23899542500911,,38,Northeast,Mass,85.72282089760327,1,1,6.715067345629229,40.24839106986518,2,0.803308178921861,1633.8693793609577,1
24.643424513880593,42149.37214727289,17,Northeast,Private,44.51908699682109,1,0,18.6198603562182,50.05473858365515,1,0.28943692758728395,129.62787331125182,0
41.71242051498399,14000.0,10,Northeast,Affluent,61.285364830262075,3,0,27.4023051788456,53.91830283221634,0,0.2733804911547679,34.41846197651989,0
29.382590149847612,15589.228569593099,0,Northeast,Mass,62.86973180003475,1,0,14.728995828359755,32.03948056175988,0,0.7291292004801242,219.1356061718096,1
79.0,,95,Midwest,Mass,40.53857148240909,0,0,23.489006949834355,58.29225624146419,0,0.18781483654909292,90.7869873145676,0
37.33164882428526,48057.51785577434,25,South,Mass,44.95079434567861,1,0,31.341338212639066,53.503686509687775,0,0.23331106043141392,41.01193745934037,0
19.50901360975948,52816.98030082186,18,Northeast,Mass,45.45066118860495,1,0,15.59541709559366,69.44634297476952,1,0.3637560478748213,77.28620591571577,1
61.86800292650939,33068.015281102234,51,Northeast,Private,59.10980141825505,1,0,18.112834975836922,61.63715011305678,0,0.4086595007253375,140.5892158587651,0
40.40664319608495,52495.05699123529,49,Northeast,Mass,46.17098593362454,2,0,11.133028391546496,70.3632475775184,1,0.4136717086949536,170.7574223020545,0
40.83051414673606,40991.28821350352,8,Northeast,Mass,56.00841684234442,1,0,14.503981561302307,66.33362265182542,0,0.30415317450469764,94.87133240763539,0
45.64778357798081,28002.75097357209,60,Midwest,Affluent,47.03734478204676,2,0,30.57036920919401,65.31616143323247,0,0.49379643440042553,145.62636342272629,0
56.18864395919894,35372.31479734004,55,Northeast,Mass,73.7243205389534,2,0,63.24894423289329,62.39439114598637,1,0.6431685267843517,317.0428674056436,1
37.32051361664815,,23,Northeast,Affluent,43.24344476513147,3,0,9.15237875321438,66.89262647041846,0,0.4889208144950562,115.71787095487173,0
28.6641776275237,,30,Northeast,Affluent,16.878681007969863,2,0,16.31668297971498,85.21601284652415,0,0.07907247686787361,36.845939447456445,0
51.985916706404836,29865.875522769784,24,Midwest,Mass,89.82607213534197,3,0,17.555063109784886,71.68915545938624,0,0.8406541836384125,1144.2590303014888,0
38.11097175513684,41485.572201557945,39,Northeast,Private,54.29217494065282,1,0,26.635038378453263,45.898495940569745,1,0.35979580434606384,122.90452632810262,0
25.673569812652826,23822.209846615846,0,West,Mass,66.78067093050483,2,0,41.90858245444044,51.14982127086623,0,0.5663758342319839,153.01730669862891,0
32.354229664702984,34280.16687158709,15,Midwest,Affluent,65.15856763665224,2,0,21.266517257432827,47.782481454066286,3,0.353486096314407,152.37674759437803,0
18.0,14000.0,5,South,Mass,95.01883039693061,0,1,6.879445111181894,36.34689020308278,1,0.6203234237476096,1420.3577345840351,1
40.92686430804867,112972.61752143136,6,South,Affluent,32.051636092677384,5,0,33.39599915465909,76.10339890700601,0,0.18821809394621294,55.067223357546155,0
56.95435431847787,,54,South,Affluent,56.17901776416995,1,0,22.568454980638762,62.69573302096779,4,0.44996725087338474,106.73994631035586,1
28.833501231335372,30935.76487956772,30,Midwest,Affluent,45.757427494753124,1,0,7.998821134413761,71.05189341562456,1,0.3043985148633217,85.46182296874466,0
20.97386666207669,14000.0,20,West,Mass,55.82320624597924,1,0,9.623653623186796,61.07236667649634,0,0.32364183214798187,71.18634611485078,0
29.92644235309862,23353.0428883116,2,Midwest,Mass,84.3697988765837,1,0,5.448938326397334,57.05365173323018,2,0.6001895216445832,1025.180287499275,0
33.12980602621485,22912.46787555118,19,Northeast,Affluent,67.41355546692752,1,0,16.355339188100817,78.07988580898709,0,0.5254050105110191,244.11536879490163,1
35.37429899994146,53736.798517431496,55,South,Mass,45.50040103728812,2,0,12.76798821719057,79.24009880616697,1,0.2733054183031972,33.23873668493301,0
30.293360661836093,22894.625918968923,8,Midwest,Affluent,49.41043767716207,1,0,15.218563867109175,46.65614531973254,0,0.5068031416184815,149.8575342546656,0
