age,income,tenure_months,region,segment,risk_score,num_products,is_premium,usage,engagement,complaint_count,credit_util,y,y_class
53.190230027827255,27135.141394677303,35,Northeast,Mass,68.31231597460484,3,0,13.957773660709755,48.481449709897944,0,0.716259398253459,235.9645788157093,1
59.854228828298915,64916.986138404674,51,Northeast,Mass,37.116049213659906,0,0,12.458866019389326,80.98008160575019,2,0.08359991862344822,38.02984711618349,0
60.88920707948918,20175.569812910282,58,Midwest,Affluent,50.22446859714389,3,0,13.533925906383626,71.86163131523773,0,0.4561821986407747,145.52332957238582,0
41.335543899128,62345.69748194498,44,Northeast,Private,34.5827602262314,5,1,55.69863729269992,60.80688886427079,0,0.31344565547136327,40.42447284581294,0
37.29256596220643,43008.132900435,19,South,Private,38.585163757011344,5,0,30.619361950450184,72.66370093991823,0,0.08359991862344822,60.5635517809605,0
38.93123137830624,36915.59781469237,14,South,Mass,55.77431658010748,1,0,10.11592225139135,44.468967948924494,0,0.6176517098391425,78.2604328728664,0
51.87594436840289,126279.76113603437,50,Midwest,Mass,32.01642521204245,2,0,28.434425965740797,88.43167618180408,0,0.06287486053717821,36.15989930818111,0
37.91720833040246,14000.0,36,Midwest,Mass,50.28003250430334,3,0,24.143637010245893,74.25438296695738,0,0.2715182028691177,71.8436566267937,0
29.915080985424567,14000.0,36,Midwest,Mass,66.37032093871474,0,0,9.158651024340472,71.04516245238491,3,0.6682181005368871,187.33506875156488,1
39.00661168604596,15589.205787576753,29,Midwest,Affluent,72.99299450239978,2,0,5.318490740788,58.175924580569955,1,0.35934981302520624,297.8460448070931,0
54.54007337022188,86780.74126770046,69,South,Mass,49.19318269633699,3,0,11.617090478758275,65.69447402681791,1,0.48576845573356936,55.336533167017336,0
33.19800078031855,23363.902246370002,37,South,Mass,41.58319399700746,2,0,5.504224795437113,58.05685250142284,2,0.32530918208612547,62.38960280590288,0
28.909890499037047,14541.438832913453,15,Midwest,Mass,67.97207462614902,4,0,11.447798865140742,46.29356206047676,0,0.38941695211218447,173.87175656868374,1
37.51740808076712,38169.37067880277,27,Northeast,Mass,64.63059387196077,2,0,20.49109500341332,83.60714896712825,0,0.5168945729043942,132.18192688602804,1
34.92263406424999,84445.61344796115,24,South,Mass,47.17631437490241,4,1,30.863053391201763,67.95703924691313,2,0.348576355628527,36.33012696233276,0
30.460435949647586,42826.82306785698,39,Midwest,Affluent,34.47841938963515,2,0,18.004704057138948,68.03750801937305,0,0.1937493967859626,46.06852218982043,1
48.97773219434422,21984.395315949016,94,Northeast,Mass,40.821011736340004,3,0,6.0634952152115105,70.10397594420097,0,0.4430628301685611,87.70132885115346,0
36.073994082920485,52700.66027218097,29,South,Mass,25.651231612717822,0,0,32.113456871337,68.03750801937305,1,0.18737247773107887,33.13223570160779,0
38.94864101847373,165456.34809035063,50,South,Private,23.669184320620353,6,0,7.881005215419933,71.56716828407193,1,0.1699667411882161,26.60178777005816,0
38.45821032865626,73434.08164461325,29,South,Mass,36.76816819460378,0,0,20.36730106884766,73.58716660965158,1,0.18567031272487955,38.304169997092544,0
44.136941902343814,34649.440599589216,42,Midwest,Mass,44.51973509973034,2,0,11.578843954986908,66.95439828849835,0,0.21968291678165708,52.856881355556645,1
61.10701017867331,19872.237425998894,40,Midwest,Mass,39.719352909705975,2,0,10.29435767879247,79.04189312258517,0,0.4252822737785443,165.2489986239659,0
33.23698970015244,58107.71976335372,39,South,Affluent,42.50199243547986,5,0,39.598286648713625,69.29152162672798,2,0.23561482837362416,194.505594949343,0
42.099866361349285,60595.71389469398,22,Northeast,Mass,40.6368316557187,2,0,14.105517698822865,63.23116446723616,0,0.4231065325064564,178.71920826304478,0
55.29386160564408,97367.54070676143,23,Northeast,Private,18.085551806401433,5,1,42.17195370183956,88.84469280446366,0,0.19754571565159743,26.625422723292047,0
34.38621070220849,14000.0,29,South,Mass,65.62701902165604,0,0,4.019280241534574,47.14506131688651,0,0.668412699901698,155.39565176170902,0
24.227974136911055,23411.101796725598,25,Midwest,Affluent,58.533223122312634,5,0,9.300227082627464,78.87761269298272,0,0.506824701627797,128.26182524571146,1
51.28256199044115,171898.20041125297,19,Northeast,Affluent,19.134155424335923,4,1,56.461344501437054,90.1928082289761,1,0.10023168763178786,48.6735939540585,0
32.00829419593783,61431.421420982,48,Northeast,Affluent,94.8149303327265,2,0,21.959647214000324,44.89658873675122,0,0.7643864547410126,405.4950107272198,0
45.088782060380254,120405.0621563559,50,Midwest,Affluent,32.35625408584236,4,0,27.327384833977614,75.58564478318877,2,0.07603287537840057,35.64088406631765,0
60.88920707948918,42826.82306785698,67,Midwest,Affluent,56.52473861555249,2,0,15.866147178555131,75.99124241521223,0,0.18005194009827197,69.26557003463182,0
42.186073440094944,83323.62608759668,37,Midwest,Private,48.609110594332925,2,0,47.94138967983045,60.81128056868241,0,0.45718253058525,142.94813316133605,0
41.33281444464362,76069.89835268159,18,West,Mass,43.99984777788465,2,0,25.676256056010438,77.08827435225693,0,0.15778152421149996,129.54141643163067,0
48.29562859405067,44104.13813137432,32,Midwest,Mass,52.96647129077088,0,0,7.7819173905068135,78.47225135684239,0,0.4307182453868691,89.57709325450155,0
38.04843910039391,32741.118377289902,25,South,Mass,52.04765660279369,0,0,14.730093088476236,55.29833427149756,2,0.17595947311668259,111.69483655406148,0
37.58629585727743,36553.91656783349,25,Northeast,Mass,59.471519313371346,1,0,23.293789570482954,73.04846216092396,0,0.25276722388214906,167.0675678644147,0
39.827970132973,54354.986161653855,25,West,Mass,63.27945649042597,3,0,36.83731479061747,71.40144037581807,0,0.40953884849359196,140.6503231222753,0
36.399215823221894,49696.3276133509,42,Midwest,Mass,48.211781453161684,4,0,45.04282518013053,53.23485481761949,1,0.08179241596359171,52.027160313985654,0
37.58629585727743,60418.27876931689,24,Midwest,Affluent,56.27372122331662,2,0,27.062168940994408,61.73761143255052,0,0.34355725501321294,138.66908950388984,0
24.98728840115663,26271.59757915584,9,Northeast,Mass,42.91360035685776,7,0,13.549464898118986,60.967507709923126,1,0.28947974269662746,116.55541775813592,1
34.75699893022876,28178.617386471473,48,Midwest,Mass,61.95963999171314,1,0,19.456246466749167,40.60470485298913,1,0.6175344969298099,459.7118021543011,0
36.31103332451666,48822.7037323298,19,Northeast,Affluent,44.280826183792186,2,0,18.4954296434603,70.97705952755685,0,0.28144017450952785,67.43964420501571,0
30.774778082322456,21919.312820234863,17,Northeast,Mass,60.64122632027191,1,0,8.383090075344764,54.23827836183171,1,0.5728245691802483,56.66228822793963,1
42.38918566181222,14000.0,35,South,Mass,51.87997127555571,1,0,8.95464203193994,46.5597883340857,3,0.31460169254076986,69.05567300776156,0
18.0,21248.540046335795,14,Northeast,Mass,33.30039417876216,2,0,5.7000691845148115,67.70614718033076,1,0.11899668152600426,56.65903107345373,0
39.88838554594077,22135.023034902035,43,Northeast,Mass,59.29119358452076,1,0,5.086348054596526,65.89087465606441,0,0.3166101865270868,50.97773337001241,0
46.86631738880513,17038.74132564103,49,South,Mass,78.67706002902646,1,0,5.33766804991431,39.717573537543196,0,0.60782803800724,103.36087780689496,1
34.92263406424999,19712.91915499856,22,Northeast,Affluent,41.7374105696211,0,0,9.00602865835594,60.967507709923126,5,0.271467249334107,58.5839797007879,0
43.71091650861731,44200.994982202246,47,Northeast,Affluent,38.236072141058976,1,0,12.712329452827312,80.98008160575019,0,0.2586669692612451,33.14206574896208,0
23.077979667000307,129148.55289225906,14,Midwest,Affluent,40.52041583522962,4,1,30.94718209522098,83.46931844003824,0,0.15778152421149996,92.82585874157347,0
76.24380166385382,38279.53923981813,86,South,Affluent,49.482660753370645,2,0,11.49029945195428,57.09836548829009,2,0.16220180407254878,63.647149037537275,0
37.169427972169785,75922.26768411208,19,Midwest,Private,34.46369522555445,2,0,15.500573297954054,75.15901131079609,0,0.1849758086402555,42.071547601639715,0
41.10854916092582,109796.37760804202,34,South,Private,24.99896864598021,4,1,63.86523032829439,90.36275918724712,0,0.11499276539660684,189.3716139128651,0
30.460435949647586,119472.47882109137,52,Northeast,Private,31.984939486643697,3,1,72.12533687337108,91.22085242815054,0,0.19754571565159743,540.6599496441493,0
39.2550751342655,19005.299639164186,22,Northeast,Affluent,73.18782900650194,2,0,22.096139799146535,53.897922143762095,1,0.4862686175269238,2817.6675765771174,0
42.186073440094944,29600.819396983326,42,South,Affluent,62.378070922217454,2,1,24.83518792113647,50.2519136962872,1,0.7039097366569677,283.8591203174499,0
38.80450368690256,15955.649266064676,31,Midwest,Mass,70.91292210243616,5,1,4.019280241534574,58.182883895315236,0,0.6533891837266268,272.45143571750043,0
47.03050941679402,20794.320557114108,34,Midwest,Mass,76.36352052430891,1,0,13.409707742982846,72.95828303910322,7,0.6305156144746622,228.1697226803787,1
33.58786227840669,35690.21703472804,27,West,Mass,40.36462779942926,3,1,19.192944132488048,77.158045570559,4,0.16333162568663884,56.015432078713424,0
51.614343774585095,14409.109614848214,47,South,Mass,96.05774568916621,2,0,18.663485070192333,59.518763449834054,0,0.6829985084703024,1865.0631829751694,1
37.46736311953853,24701.14208011565,14,Midwest,Affluent,62.93930833986458,4,0,28.943668554405146,60.64581974414112,0,0.35934981302520624,111.67793573042043,1
38.92849032922251,14000.0,31,South,Mass,50.72364955697276,1,0,4.849729660120846,54.299265175681334,3,0.4507276410042736,131.06721743432274,0
26.816645908642982,16926.085475555985,29,South,Mass,65.39729719413653,1,0,7.009292015752186,48.14631385676259,0,0.5755032295831788,67.53716524731895,1
35.83913815219498,14000.0,21,Northeast,Mass,64.04651296661336,3,0,11.840793555884757,51.89364791761088,0,0.757168803279809,364.5158966054509,1
56.95784836233763,24177.124755788984,37,Northeast,Mass,66.47237105545032,2,0,31.982140867743908,52.09439968064407,0,0.6153186930873898,246.4535785372492,1
39.5146049627641,37846.98388167853,13,Northeast,Mass,69.21443852726118,1,0,12.639212426863345,49.93546571431123,0,0.7020857315746756,364.5158966054509,1
53.5587399596224,73212.56817135026,100,Northeast,Affluent,50.924840171394656,2,0,8.382741005075534,77.45984608399266,1,0.172335874215552,60.530476035499454,0
25.181611275838822,20794.320557114108,23,Northeast,Mass,71.7909348760187,1,0,7.284633036594094,53.96598527706108,3,0.35934981302520624,580.9203019977892,0
49.3407207718105,220438.08214845954,77,South,Private,48.98187374765059,4,1,27.123402880632614,75.38674125099922,0,0.3527845261599721,215.7816130842227,0
32.97049551415768,60595.71389469398,50,Northeast,Mass,44.010725820224096,2,0,17.11289943755775,75.64886696475652,0,0.3093570801879883,75.70155941256294,0
38.827030485930834,29769.236773324712,20,Northeast,Mass,51.522741662207125,1,0,39.51504463884789,54.744563716996765,0,0.4441337284176181,63.79873076530054,0
37.6453829595741,43378.91578260703,35,Northeast,Mass,51.27356462051789,1,0,37.05815306062695,67.33825854392624,3,0.36185283466159146,31.48218189031666,0
59.09251909673027,29769.236773324712,54,Northeast,Mass,52.16406037885457,1,0,5.908686959504665,65.07784666548044,2,0.16457708854604222,42.25371905828999,0
28.175188133259752,41691.04308600035,39,Midwest,Affluent,32.50417484553802,1,0,12.595399670493315,66.15541942537791,0,0.18737247773107887,33.520857203480595,0
37.169427972169785,121843.8169184775,22,South,Affluent,36.13975226350877,1,0,13.43978725762842,74.95326763560429,0,0.11437037548610308,44.82090418323641,1
24.33103345434184,28041.693297400383,14,Midwest,Mass,72.74718645651151,0,0,12.711176971830865,53.96598527706108,1,0.2781546892558487,427.5710539038892,1
46.512513795393005,14000.0,33,Midwest,Mass,66.53402234545452,1,0,12.024810939789244,57.56190354473043,0,0.36435695218607433,291.40031787467797,1
40.498934436640695,32948.67615027482,14,Northeast,Private,50.07771494190562,3,0,9.979978993421291,79.64377834727918,2,0.2269155608104524,145.964017692602,0
58.01180260975531,25035.232618293856,37,Northeast,Mass,57.43316843939672,1,0,19.456246466749167,50.03225700876346,1,0.8007031091172346,364.5158966054509,0
41.02033714842797,34854.30411088369,27,Northeast,Affluent,55.05596704820342,1,0,15.156408909005227,56.67311502032978,0,0.39566947635273236,146.15430810406053,0
39.856877106402585,37349.34211374621,31,Northeast,Affluent,45.32590325927299,1,0,12.619496711587558,53.14070890931786,0,0.271467249334107,154.9321788284515,1
35.614036395885655,48658.06341044983,38,Midwest,Affluent,64.28200171989602,2,0,27.062168940994408,64.86912019419434,0,0.45901830099926133,141.99219374492418,0
26.16754662836447,23000.05731624346,21,South,Mass,36.061832575515005,2,0,8.701077396082747,64.923626998379,1,0.32374499639803206,45.02306143814203,0
51.89373665106031,19435.09221675133,43,Northeast,Mass,72.56258045152263,0,0,23.359713521898808,58.175924580569955,1,0.6116265789171573,508.28165206530747,0
60.22713509348887,82987.25971999679,50,Northeast,Mass,32.946056227149,2,0,10.238846998110615,73.62115156918286,1,0.06613189824779961,37.93365055592889,0
55.969677461664446,26551.39160804642,47,Northeast,Affluent,56.327849847435445,2,0,20.907455842924126,49.57209831239687,0,0.3656057794350447,80.01190068504519,0
46.69662872015446,52042.745109682095,13,Midwest,Mass,55.80273694376645,2,0,18.78356364095974,37.5288987263758,2,0.4979704509174641,114.514963333411,1
42.84962463954532,52779.400607810334,49,Midwest,Affluent,64.28200171989602,3,0,60.21090686829913,37.04490930676303,0,0.3976409423655068,93.54605078158868,1
39.03720158700292,60418.27876931689,26,West,Affluent,65.58672035431,2,0,21.374651759814192,62.857915949025944,2,0.40953884849359196,257.7715788646639,0
39.18041223664245,55455.19467820016,21,West,Mass,48.737297464541975,1,0,13.902075969941984,59.529049086286584,0,0.4906934205908111,93.73523321605344,0
54.990670120425754,35100.743767558124,19,Northeast,Mass,53.4778202511186,1,0,14.095209965571607,51.663366498261105,0,0.32445654608994823,132.16351895875025,0
32.97049551415768,60595.71389469398,46,Northeast,Mass,34.77268456964876,2,0,14.763442054952023,81.13220209941251,0,0.1406653426679513,27.64251709616475,0
25.960652467454253,38596.22401280296,14,South,Mass,66.59836093595638,0,0,33.351112389452965,42.90991377522407,0,0.4442874648175955,102.2662250555431,0
52.01472965352162,29902.72288690356,47,Midwest,Affluent,54.158111931514206,3,1,14.434867002843916,60.66485286810135,0,0.5589087497321884,159.20847147875207,0
29.987545725946,18383.848594989176,22,Midwest,Mass,55.46300771011657,1,0,8.340447660251836,79.62921298845107,2,0.25214831998997456,66.02593184920215,0
33.07336134749936,39886.95184094858,8,South,Mass,54.88348565347558,2,0,15.866147178555131,53.32379394290219,0,0.43547395112396853,136.50707021059236,0
40.690166829402365,14000.0,24,West,Mass,47.55197018555074,0,0,6.235177658274629,67.16428407190845,0,0.3447489539550853,60.84813387804391,0
28.95110281763168,82324.89481002024,8,Northeast,Affluent,52.99700207537946,5,0,45.95693529687141,84.05473063885313,2,0.20101623011557748,127.62770518420135,1
45.764059285650305,14000.0,14,Midwest,Mass,70.48376772279718,0,0,5.604186289343553,55.827243842176564,3,0.35934981302520624,329.21569700542835,0
26.816645908642982,16289.684234382217,20,South,Mass,66.5598985384706,5,1,4.019280241534574,53.27067846162533,5,0.606638911408712,150.97690276411717,1
44.96672629742309,48515.95051548001,30,South,Mass,48.211781453161684,3,0,37.51376874699789,60.53742224053992,0,0.49691787972231233,64.35868302964711,0
40.82635216852043,61863.321321316915,49,Midwest,Mass,44.15027316516562,2,0,37.51376874699789,70.99926785524022,0,0.1238359013208477,69.834880565468,0
34.92263406424999,52700.66027218097,21,South,Mass,48.36275828682224,0,0,48.80954109064208,67.16128685290609,1,0.36937662827873363,63.76947765384958,0
24.07222240677996,28178.617386471473,14,Midwest,Mass,35.974611513377475,1,0,14.313043202243383,80.41769176966109,0,0.16457708854604222,66.71371699981982,0
40.823486692902264,72470.15643958378,18,Midwest,Private,55.71964588493593,1,1,19.272287932205295,60.140704717232055,1,0.7610381269398506,364.5158966054509,0
38.45821032865626,74653.8055872114,24,West,Affluent,42.385028936989094,1,0,31.193378153675724,69.72995949998764,0,0.2414901100834482,150.0104211268686,0
51.83855552622755,19613.017057495148,30,Northeast,Mass,65.41385015531675,0,0,9.393933082671401,58.14613311373511,0,0.4616200224018388,243.73020067238176,1
48.098541775244584,34726.91983269535,21,Northeast,Mass,28.529379008463096,1,0,14.908515374464871,60.397823306076226,0,0.31344565547136327,33.14206574896208,0
18.0,28191.177119753786,8,South,Mass,59.765132610260096,2,0,9.244653852562026,56.78172648083693,3,0.40011946162363565,125.36203646573463,1
32.12804899844025,47774.51616425666,47,Midwest,Affluent,55.54188099835905,2,0,19.179913418272925,75.99124241521223,1,0.1606004130420875,69.26557003463182,1
50.17434776153676,26996.017313033983,38,South,Mass,61.02792973570145,2,0,13.957773660709755,65.19718625103081,0,0.6149139771411933,90.61003829635668,0
24.227974136911055,23402.299795067764,24,Midwest,Mass,58.533223122312634,1,0,18.425100537861343,60.374921845239285,4,0.3578320316289118,247.45436710797227,1
37.64519561172098,17038.74132564103,8,South,Mass,59.56625733598284,1,0,15.0293816378132,72.84888338173982,2,0.3081589367357896,127.42918350397152,1
37.64519561172098,73212.56817135026,8,Midwest,Affluent,94.8149303327265,3,0,36.83731479061747,69.82294727672245,1,0.8730590389564188,618.7532286995743,1
44.696233923574404,44403.02708805699,23,Northeast,Mass,59.93447830345134,2,0,14.092070113464493,76.2272189174283,3,0.41195681929129957,63.00054406989568,0
36.26989656808553,40375.51664477252,12,Midwest,Mass,44.37200803296913,1,0,11.807549390174714,65.46047315128295,0,0.32429138709786287,123.31937730931378,1
62.294839724661074,20794.320557114108,57,Midwest,Mass,65.91810080962442,0,0,31.982140867743908,68.42956695108988,8,0.7615356873676941,263.6205641013058,0
32.91257034490816,22791.223721236336,14,Northeast,Mass,38.01911796353896,1,0,10.096147827573935,80.41769176966109,2,0.16075974914976224,61.17656482586127,0
48.315843949159635,34216.373355138516,25,South,Affluent,75.38400950621366,1,0,8.593980055575361,39.246860655674574,0,0.7909527455792409,103.36087780689496,1
32.94282714765115,19688.935969129234,17,South,Mass,86.00369698047179,1,0,12.352106421262683,43.06301179393246,4,0.6036701993040442,667.3168722169112,0
26.85112850023404,14000.0,28,South,Mass,76.29125586454971,1,0,6.700173690385981,49.93546571431123,0,0.7238037111345033,580.9203019977892,1
39.99633821471226,48496.71729473709,32,Midwest,Mass,41.80007446706792,2,1,34.201632034146904,65.58159643089776,0,0.10691043951062967,51.60931658800083,0
40.90090738225128,24177.124755788984,58,Northeast,Mass,46.447054478474506,2,0,11.068580746993781,56.62423698524179,0,0.2764905474730596,62.462185549183644,0
51.511819073513955,27720.329868966845,14,South,Mass,61.87458570965226,4,0,9.244653852562026,57.61690891731668,2,0.5020166691780744,61.83511880958612,0
49.01926443274556,67324.70461406732,17,Northeast,Private,53.251169155330345,1,1,33.24081838846634,60.251914335265795,0,0.6235850637936398,146.05117278232345,0
46.164281650938875,22135.023034902035,39,Northeast,Mass,52.16406037885457,1,0,13.501769980352098,47.35165024396518,0,0.32530918208612547,65.46296301959639,0
62.969618123442636,119472.47882109137,65,Midwest,Private,19.134155424335923,4,1,13.70471792544074,97.25892278554383,0,0.04793638533046307,31.262514062044612,0
24.98728840115663,33351.768778563855,8,South,Mass,54.74645374956786,2,1,9.47130123938874,78.19841027887121,0,0.291287832142534,62.4394847920415,0
58.75318001189786,29866.31408122448,37,Northeast,Mass,68.7277604656803,5,0,13.414726135815986,68.42956695108988,1,0.41801381669669396,219.18692672564757,1
26.69620737447173,19471.727427727034,16,South,Affluent,50.180717233532235,1,0,13.21234543663449,67.33825854392624,0,0.16220180407254878,58.5839797007879,0
54.10925664904448,46111.60677759508,15,Midwest,Affluent,35.6543228163492,2,1,22.57019037862977,64.58517388444707,0,0.18204912977270626,42.071547601639715,0
59.854228828298915,53515.601037042456,50,Northeast,Mass,31.943652522834903,1,0,17.496470959240643,76.89346691810887,1,0.09399645043177306,33.03732726943788,0
35.899751230475815,14000.0,14,Northeast,Mass,55.74242848034698,0,0,2.1291448874039203,56.05854047849885,0,0.2793943898093559,45.156911857503104,0
58.87712564077515,14000.0,42,Northeast,Mass,68.46799273933836,2,0,11.152220467455523,54.564248089692214,0,0.35934981302520624,115.23985322552838,1
37.524883676362215,32483.689936641484,38,Midwest,Affluent,54.941497870319594,3,1,10.287910275477797,60.140704717232055,2,0.44397836432632354,291.4920414320389,0
28.840211711104217,14775.683487884606,11,South,Mass,58.034775620920826,2,0,4.457605706984425,56.63950209219562,0,0.3633640316886308,78.6551132123346,0
44.887624715693924,45771.2305273356,63,South,Mass,63.18690635375675,2,0,51.707388558237,66.79207893333101,0,0.255881373883829,139.93945118592555,0
28.95110281763168,14000.0,10,Midwest,Mass,56.48236565905013,1,0,8.351704502869856,52.80498814369615,0,0.43153648583101384,213.5721381835441,0
76.99621527296637,64916.986138404674,49,Northeast,Mass,33.76533821096916,0,0,9.849235494104406,70.92480894635517,2,0.1937493967859626,33.520857203480595,0
28.95110281763168,21686.501484424258,10,West,Mass,41.775069855783016,3,0,7.664298117747703,57.878765026518764,0,0.28261983740376656,78.30710882566329,0
37.29256596220643,99048.91579291693,19,Northeast,Mass,32.946056227149,1,0,18.082940440695555,78.19259488349945,0,0.10668054919488025,40.265486655506784,0
46.8041744914176,67324.70461406732,57,Midwest,Private,25.799475847558682,4,1,29.125271484334625,64.58517388444707,0,0.3015631970093006,38.18315888824526,0
39.00626705516567,14000.0,26,Midwest,Mass,91.39705228044316,0,0,9.640518003598604,62.531008106707276,5,0.6941066787317061,1865.0631829751694,1
58.36907045643001,185423.73107479766,67,Northeast,Private,56.575224058514195,4,0,41.60435368979745,57.98078061586248,0,0.25276722388214906,104.45291002168469,0
18.0,32702.072214701224,29,South,Mass,44.25290515326698,1,0,14.313043202243383,67.35628254853376,5,0.2501064200202137,57.17755661173206,0
39.047746222091874,45686.44745567598,3,South,Mass,54.04642329590419,1,0,16.318256732511713,61.57979972071006,1,0.6235850637936398,89.62607437386228,0
25.042501863261077,20229.008812608314,15,West,Affluent,65.22726956900848,1,0,23.832361739418356,39.51023743529419,1,0.6765415234304706,146.05405979997187,1
44.867345768655746,36037.5902102011,41,Midwest,Affluent,56.19846845229725,3,0,7.533624398552838,61.73761143255052,1,0.28194600782237383,93.73810565956144,0
28.892604439655102,27926.536157471746,27,South,Affluent,47.73077501056162,5,1,15.600974404136446,51.48208981905878,0,0.38199279571282163,205.39680607414252,0
62.802915643720475,78554.40008644435,64,South,Affluent,41.094101426906036,2,0,17.51020011200194,68.6568837344938,0,0.17736175337157517,68.3089389321701,1
46.28308998993504,29329.04232352361,16,Northeast,Mass,66.95507337245039,4,0,18.92680773560658,61.50107922601602,0,0.6101840455361948,263.6826937433212,0
44.69179741610937,53391.85945329247,11,South,Mass,39.43074023573278,2,0,6.590848377174321,78.27054964416836,0,0.36782846467892366,40.22153820555996,0
48.82611538539286,18810.712606206762,59,Midwest,Mass,47.89238018339674,1,0,11.068580746993781,65.64408306872636,0,0.21188816062367358,65.39625972389543,0
58.30412665825598,43008.132900435,33,Northeast,Private,43.65314830030646,4,0,11.226840843275909,76.72688459526795,0,0.19848351917932575,55.95871195020117,0
32.640629700238534,35327.1992251446,15,West,Mass,40.02808639018066,1,0,15.587973830399923,60.05880383650183,0,0.36800791680305595,63.35590060075419,0
51.335585132928685,96977.3937465093,40,South,Affluent,27.640616959571872,2,0,18.079239606668335,85.99649338399155,0,0.10668054919488025,35.64088406631765,0
63.15393945147265,87876.61537631728,70,Northeast,Affluent,48.75508256023719,2,1,43.42462061419105,59.68129138767487,2,0.42434322453203016,209.06989481020312,0
40.498934436640695,29191.88003886815,14,Midwest,Mass,38.62218911930517,1,0,12.246952676179568,70.50502197685981,0,0.16457708854604222,47.194030386078474,0
76.1411088644944,78604.48839456978,24,Northeast,Mass,53.251169155330345,3,1,36.03700896169026,76.51308041798889,2,0.5919625736677511,89.62607437386228,0
51.49231511038429,20501.813726565535,25,Northeast,Mass,84.69717710019128,1,0,8.819459414665012,43.06301179393246,1,0.8597448565975548,1865.0631829751694,1
46.98879006622816,82027.21352238282,59,Northeast,Affluent,57.92451581388419,0,0,43.35122801131142,75.24555171753397,0,0.18005194009827197,187.51062885845676,0
65.94293364466076,14000.0,40,West,Mass,42.19732708998298,1,0,4.8168807008662435,69.29572552517124,0,0.18264237738159766,46.90851984410328,0
46.512513795393005,23402.299795067764,32,West,Mass,65.22726956900848,1,0,12.376367568401601,53.991922076259385,1,0.5295085486829625,226.89608636119434,0
46.70086995400964,35443.42686804495,38,Northeast,Mass,46.35185421734937,2,0,16.361362914108582,58.860602953545765,0,0.4683647437474737,73.68752841601648,0
